start,end,samples,type
0.0,1.0,250,1
1.0,2.0,250,1
2.0,3.0,250,1
3.0,4.0,250,1
4.0,5.0,250,1
5.0,6.0,250,1
6.0,7.0,250,1
7.0,8.0,250,1
8.0,9.0,250,1
9.0,10.0,250,1
10.0,11.0,250,1
11.0,12.0,250,1
12.0,13.0,250,1
13.0,14.0,250,1
14.0,15.0,250,1
15.0,16.0,250,1
16.0,17.0,250,1
17.0,18.0,250,1
18.0,19.0,250,1
19.0,20.0,250,1
20.0,21.0,250,1
21.0,22.0,250,1
22.0,23.0,250,1
23.0,24.0,250,1
24.0,25.0,250,1
25.0,26.0,250,1
26.0,27.0,250,1
27.0,28.0,250,1
28.0,29.0,250,1
29.0,30.0,250,1
30.0,31.0,250,1
31.0,32.0,250,1
32.0,33.0,250,1
33.0,34.0,250,1
34.0,35.0,250,1
35.0,36.0,250,1
36.0,37.0,250,1
37.0,38.0,250,1
38.0,39.0,250,1
39.0,40.0,250,1
40.0,41.0,250,1
41.0,42.0,250,1
42.0,43.0,250,1
43.0,44.0,250,1
44.0,45.0,250,1
45.0,46.0,250,1
46.0,47.0,250,1
47.0,48.0,250,1
48.0,49.0,250,1
49.0,50.0,250,1
50.0,51.0,250,1
51.0,52.0,250,1
52.0,53.0,250,1
53.0,54.0,250,1
54.0,55.0,250,1
55.0,56.0,250,1
56.0,57.0,250,1
57.0,58.0,250,1
58.0,59.0,250,1
59.0,60.0,250,1
60.0,61.0,250,1
61.0,62.0,250,1
62.0,63.0,250,1
63.0,64.0,250,1
64.0,65.0,250,1
65.0,66.0,250,1
66.0,67.0,250,1
67.0,68.0,250,1
68.0,69.0,250,1
69.0,70.0,250,1
70.0,71.0,250,1
71.0,72.0,250,1
72.0,73.0,250,1
73.0,74.0,250,1
74.0,75.0,250,1
75.0,76.0,250,1
76.0,77.0,250,1
77.0,78.0,250,1
78.0,79.0,250,1
79.0,80.0,250,1
80.0,81.0,250,1
81.0,82.0,250,1
82.0,83.0,250,1
83.0,84.0,250,1
84.0,85.0,250,1
85.0,86.0,250,1
86.0,87.0,250,1
87.0,88.0,250,1
88.0,89.0,250,1
89.0,90.0,250,1
90.0,91.0,250,1
91.0,92.0,250,1
92.0,93.0,250,1
93.0,94.0,250,1
94.0,95.0,250,1
95.0,96.0,250,1
96.0,97.0,250,1
97.0,98.0,250,1
98.0,99.0,250,1
99.0,100.0,250,1
100.0,101.0,250,1
101.0,102.0,250,1
102.0,103.0,250,1
103.0,104.0,250,1
104.0,105.0,250,1
105.0,106.0,250,1
106.0,107.0,250,1
107.0,108.0,250,1
108.0,109.0,250,1
109.0,110.0,250,1
110.0,111.0,250,1
111.0,112.0,250,1
112.0,113.0,250,1
113.0,114.0,250,1
114.0,115.0,250,1
115.0,116.0,250,1
116.0,117.0,250,1
117.0,118.0,250,1
118.0,119.0,250,1
119.0,120.0,250,1
120.0,121.0,250,1
121.0,122.0,250,1
122.0,123.0,250,1
123.0,124.0,250,1
124.0,125.0,250,1
125.0,126.0,250,1
126.0,127.0,250,1
127.0,128.0,250,1
128.0,129.0,250,1
129.0,130.0,250,1
130.0,131.0,250,1
131.0,132.0,250,1
132.0,133.0,250,1
133.0,134.0,250,1
134.0,135.0,250,1
135.0,136.0,250,1
136.0,137.0,250,1
137.0,138.0,250,1
138.0,139.0,250,1
139.0,140.0,250,1
140.0,141.0,250,1
141.0,142.0,250,1
142.0,143.0,250,1
143.0,144.0,250,1
144.0,145.0,250,1
145.0,146.0,250,1
146.0,147.0,250,1
147.0,148.0,250,1
148.0,149.0,250,1
149.0,150.0,250,1
150.0,151.0,250,1
151.0,152.0,250,1
152.0,153.0,250,1
153.0,154.0,250,1
154.0,155.0,250,1
155.0,156.0,250,1
156.0,157.0,250,1
157.0,158.0,250,1
158.0,159.0,250,1
159.0,160.0,250,1
160.0,161.0,250,1
161.0,162.0,250,1
162.0,163.0,250,1
163.0,164.0,250,1
164.0,165.0,250,1
165.0,166.0,250,1
166.0,167.0,250,1
167.0,168.0,250,1
168.0,169.0,250,1
169.0,170.0,250,1
170.0,171.0,250,1
171.0,172.0,250,1
172.0,173.0,250,1
173.0,174.0,250,1
174.0,175.0,250,1
175.0,176.0,250,1
176.0,177.0,250,1
177.0,178.0,250,1
178.0,179.0,250,1
179.0,180.0,250,1
180.0,181.0,250,1
181.0,182.0,250,1
182.0,183.0,250,1
183.0,184.0,250,1
184.0,185.0,250,1
185.0,186.0,250,1
186.0,187.0,250,1
187.0,188.0,250,1
188.0,189.0,250,1
189.0,190.0,250,1
190.0,191.0,250,1
191.0,192.0,250,1
192.0,193.0,250,1
193.0,194.0,250,1
194.0,195.0,250,1
195.0,196.0,250,1
196.0,197.0,250,1
197.0,198.0,250,1
198.0,199.0,250,1
199.0,200.0,250,1
200.0,201.0,250,1
201.0,202.0,250,1
202.0,203.0,250,1
203.0,204.0,250,1
204.0,205.0,250,1
205.0,206.0,250,1
206.0,207.0,250,1
207.0,208.0,250,1
208.0,209.0,250,1
209.0,210.0,250,1
210.0,211.0,250,1
211.0,212.0,250,1
212.0,213.0,250,1
213.0,214.0,250,1
214.0,215.0,250,1
215.0,216.0,250,1
216.0,217.0,250,1
217.0,218.0,250,1
218.0,219.0,250,1
219.0,220.0,250,1
220.0,221.0,250,1
221.0,222.0,250,1
222.0,223.0,250,1
223.0,224.0,250,1
224.0,225.0,250,1
225.0,226.0,250,1
226.0,227.0,250,1
227.0,228.0,250,1
228.0,229.0,250,1
229.0,230.0,250,1
230.0,231.0,250,1
231.0,232.0,250,1
232.0,233.0,250,1
233.0,234.0,250,1
234.0,235.0,250,1
235.0,236.0,250,1
236.0,237.0,250,1
237.0,238.0,250,1
238.0,239.0,250,1
239.0,240.0,250,1
240.0,241.0,250,1
241.0,242.0,250,1
242.0,243.0,250,1
243.0,244.0,250,1
244.0,245.0,250,1
245.0,246.0,250,1
246.0,247.0,250,1
247.0,248.0,250,1
248.0,249.0,250,1
249.0,250.0,250,1
250.0,251.0,250,1
251.0,252.0,250,1
252.0,253.0,250,1
253.0,254.0,250,1
254.0,255.0,250,1
255.0,256.0,250,1
256.0,257.0,250,1
257.0,258.0,250,1
258.0,259.0,250,1
259.0,260.0,250,1
260.0,261.0,250,1
261.0,262.0,250,1
262.0,263.0,250,1
263.0,264.0,250,1
264.0,265.0,250,1
265.0,266.0,250,1
266.0,267.0,250,1
267.0,268.0,250,1
268.0,269.0,250,1
269.0,270.0,250,1
270.0,271.0,250,1
271.0,272.0,250,1
272.0,273.0,250,1
273.0,274.0,250,1
274.0,275.0,250,1
275.0,276.0,250,1
276.0,277.0,250,1
277.0,278.0,250,1
278.0,279.0,250,1
279.0,280.0,250,1
280.0,281.0,250,1
281.0,282.0,250,1
282.0,283.0,250,1
283.0,284.0,250,1
284.0,285.0,250,1
285.0,286.0,250,1
286.0,287.0,250,1
287.0,288.0,250,1
288.0,289.0,250,1
289.0,290.0,250,1
290.0,291.0,250,1
291.0,292.0,250,1
292.0,293.0,250,1
293.0,294.0,250,1
294.0,295.0,250,1
295.0,296.0,250,1
296.0,297.0,250,1
297.0,298.0,250,1
298.0,299.0,250,1
299.0,300.0,250,1
300.0,301.0,250,1
301.0,302.0,250,1
302.0,303.0,250,1
303.0,304.0,250,1
304.0,305.0,250,1
305.0,306.0,250,1
306.0,307.0,250,1
307.0,308.0,250,1
308.0,309.0,250,1
309.0,310.0,250,1
